value_wrist,value_elbow,timestamp
809.0,0.0,12:08:14.428906
809.0,0.0,12:08:14.430084
809.0,0.0,12:08:14.431263
809.0,0.0,12:08:14.432441
809.0,0.0,12:08:14.433646
809.0,0.0,12:08:14.434828
809.0,0.0,12:08:14.436029
809.0,0.0,12:08:14.437214
809.0,0.0,12:08:14.438395
809.0,0.0,12:08:14.439577
809.0,0.0,12:08:14.440759
809.0,0.0,12:08:14.441943
809.0,0.0,12:08:14.443127
809.0,0.0,12:08:14.444307
809.0,0.0,12:08:14.445486
809.0,0.0,12:08:14.446682
809.0,0.0,12:08:14.447866
809.0,0.0,12:08:14.449048
809.0,0.0,12:08:14.450231
809.0,0.0,12:08:14.451414
809.0,0.0,12:08:14.452597
809.0,0.0,12:08:14.453776
809.0,0.0,12:08:14.454954
809.0,0.0,12:08:14.456166
809.0,0.0,12:08:14.457350
809.0,0.0,12:08:14.458531
809.0,0.0,12:08:14.459715
809.0,0.0,12:08:14.460896
809.0,0.0,12:08:14.462072
809.0,0.0,12:08:14.463286
809.0,0.0,12:08:14.464473
809.0,0.0,12:08:14.465758
809.0,0.0,12:08:14.466951
809.0,0.0,12:08:14.468136
809.0,0.0,12:08:14.469319
809.0,0.0,12:08:14.470498
809.0,0.0,12:08:14.471677
809.0,0.0,12:08:14.472855
809.0,0.0,12:08:14.474034
809.0,0.0,12:08:14.475214
809.0,0.0,12:08:14.476436
809.0,0.0,12:08:14.477622
809.0,0.0,12:08:14.478804
809.0,0.0,12:08:14.479983
809.0,0.0,12:08:14.481159
809.0,0.0,12:08:14.482335
809.0,0.0,12:08:14.483512
809.0,0.0,12:08:14.484690
809.0,0.0,12:08:14.485940
809.0,0.0,12:08:14.487126
809.0,0.0,12:08:14.488304
809.0,0.0,12:08:14.489482
809.0,0.0,12:08:14.490657
809.0,0.0,12:08:14.491833
809.0,0.0,12:08:14.493011
809.0,0.0,12:08:14.494190
809.0,0.0,12:08:14.495372
809.0,0.0,12:08:14.496566
809.0,0.0,12:08:14.497748
809.0,0.0,12:08:14.498928
809.0,0.0,12:08:14.500103
809.0,0.0,12:08:14.501281
809.0,0.0,12:08:14.502460
809.0,0.0,12:08:14.503638
809.0,0.0,12:08:14.504815
809.0,0.0,12:08:14.506012
809.0,0.0,12:08:14.507194
809.0,0.0,12:08:14.508370
809.0,0.0,12:08:14.509546
809.0,0.0,12:08:14.510726
809.0,0.0,12:08:14.511906
809.0,0.0,12:08:14.513084
809.0,0.0,12:08:14.514261
809.0,0.0,12:08:14.515435
809.0,0.0,12:08:14.516629
809.0,0.0,12:08:14.517811
809.0,0.0,12:08:14.518991
809.0,0.0,12:08:14.520168
809.0,0.0,12:08:14.521348
809.0,0.0,12:08:14.522524
809.0,0.0,12:08:14.523704
809.0,0.0,12:08:14.524880
809.0,0.0,12:08:14.526094
809.0,0.0,12:08:14.527283
809.0,0.0,12:08:14.528466
809.0,0.0,12:08:14.529647
809.0,0.0,12:08:14.530824
809.0,0.0,12:08:14.532005
809.0,0.0,12:08:14.533171
809.0,0.0,12:08:14.534348
809.0,0.0,12:08:14.535522
809.0,0.0,12:08:14.536737
809.0,0.0,12:08:14.537922
809.0,0.0,12:08:14.539102
809.0,0.0,12:08:14.540282
809.0,0.0,12:08:14.541459
809.0,0.0,12:08:14.542637
809.0,0.0,12:08:14.543813
809.0,0.0,12:08:14.544992
809.0,0.0,12:08:14.546206
809.0,0.0,12:08:14.547391
809.0,0.0,12:08:14.548569
809.0,0.0,12:08:14.549747
809.0,0.0,12:08:14.550922
809.0,0.0,12:08:14.552101
809.0,0.0,12:08:14.553279
809.0,0.0,12:08:14.554460
809.0,0.0,12:08:14.555681
809.0,0.0,12:08:14.556871
809.0,0.0,12:08:14.558054
809.0,0.0,12:08:14.559233
809.0,0.0,12:08:14.560412
809.0,0.0,12:08:14.561590
809.0,0.0,12:08:14.562767
809.0,0.0,12:08:14.563944
809.0,0.0,12:08:14.565125
809.0,0.0,12:08:14.566326
809.0,0.0,12:08:14.567514
809.0,0.0,12:08:14.568692
809.0,0.0,12:08:14.569874
809.0,0.0,12:08:14.571052
809.0,0.0,12:08:14.572232
809.0,0.0,12:08:14.573412
809.0,0.0,12:08:14.574591
809.0,0.0,12:08:14.575806
809.0,0.0,12:08:14.576992
809.0,0.0,12:08:14.578174
809.0,0.0,12:08:14.579352
809.0,0.0,12:08:14.580530
809.0,0.0,12:08:14.581709
809.0,0.0,12:08:14.582890
809.0,0.0,12:08:14.584068
809.0,0.0,12:08:14.585243
809.0,0.0,12:08:14.586584
809.0,0.0,12:08:14.587764
809.0,0.0,12:08:14.588942
809.0,0.0,12:08:14.590120
809.0,0.0,12:08:14.591304
809.0,0.0,12:08:14.592485
809.0,0.0,12:08:14.593664
809.0,0.0,12:08:14.594840
809.0,0.0,12:08:14.596027
809.0,0.0,12:08:14.597213
809.0,0.0,12:08:14.598391
809.0,0.0,12:08:14.599572
809.0,0.0,12:08:14.600752
809.0,0.0,12:08:14.601932
809.0,0.0,12:08:14.603112
809.0,0.0,12:08:14.604288
809.0,0.0,12:08:14.605465
809.0,0.0,12:08:14.606660
809.0,0.0,12:08:14.607843
809.0,0.0,12:08:14.609025
809.0,0.0,12:08:14.610206
809.0,0.0,12:08:14.611388
809.0,0.0,12:08:14.612564
809.0,0.0,12:08:14.613740
809.0,0.0,12:08:14.614919
809.0,0.0,12:08:14.616130
809.0,0.0,12:08:14.617311
809.0,0.0,12:08:14.618493
809.0,0.0,12:08:14.619675
809.0,0.0,12:08:14.620851
809.0,0.0,12:08:14.622030
809.0,0.0,12:08:14.623206
809.0,0.0,12:08:14.624385
809.0,0.0,12:08:14.625589
809.0,0.0,12:08:14.626783
809.0,0.0,12:08:14.627964
809.0,0.0,12:08:14.629141
809.0,0.0,12:08:14.630318
809.0,0.0,12:08:14.631495
809.0,0.0,12:08:14.632674
809.0,0.0,12:08:14.633872
809.0,0.0,12:08:14.635052
809.0,0.0,12:08:14.636250
809.0,0.0,12:08:14.637436
809.0,0.0,12:08:14.638616
809.0,0.0,12:08:14.639797
809.0,0.0,12:08:14.640974
809.0,0.0,12:08:14.642154
809.0,0.0,12:08:14.643331
809.0,0.0,12:08:14.644510
809.0,0.0,12:08:14.645787
809.0,0.0,12:08:14.646980
809.0,0.0,12:08:14.648162
809.0,0.0,12:08:14.649373
809.0,0.0,12:08:14.650564
809.0,0.0,12:08:14.651743
809.0,0.0,12:08:14.652921
809.0,0.0,12:08:14.654101
809.0,0.0,12:08:14.655286
809.0,0.0,12:08:14.656493
809.0,0.0,12:08:14.657677
809.0,0.0,12:08:14.658858
809.0,0.0,12:08:14.660037
809.0,0.0,12:08:14.661217
809.0,0.0,12:08:14.662402
809.0,0.0,12:08:14.663584
809.0,0.0,12:08:14.664762
809.0,0.0,12:08:14.665958
809.0,0.0,12:08:14.667141
809.0,0.0,12:08:14.668321
809.0,0.0,12:08:14.669500
809.0,0.0,12:08:14.670682
809.0,0.0,12:08:14.671857
809.0,0.0,12:08:14.673036
809.0,0.0,12:08:14.674216
809.0,0.0,12:08:14.675397
809.0,0.0,12:08:14.676592
809.0,0.0,12:08:14.677778
809.0,0.0,12:08:14.678961
809.0,0.0,12:08:14.680140
809.0,0.0,12:08:14.681319
809.0,0.0,12:08:14.682500
809.0,0.0,12:08:14.683678
809.0,0.0,12:08:14.684855
809.0,0.0,12:08:14.686051
809.0,0.0,12:08:14.687234
809.0,0.0,12:08:14.688417
809.0,0.0,12:08:14.689597
809.0,0.0,12:08:14.690780
809.0,0.0,12:08:14.691960
809.0,0.0,12:08:14.693137
809.0,0.0,12:08:14.694312
809.0,0.0,12:08:14.695487
809.0,0.0,12:08:14.696678
809.0,0.0,12:08:14.697862
809.0,0.0,12:08:14.699043
809.0,0.0,12:08:14.700222
809.0,0.0,12:08:14.701401
809.0,0.0,12:08:14.702579
809.0,0.0,12:08:14.703755
809.0,0.0,12:08:14.704930
809.0,0.0,12:08:14.706198
809.0,0.0,12:08:14.707383
809.0,0.0,12:08:14.708564
809.0,0.0,12:08:14.709742
809.0,0.0,12:08:14.710919
809.0,0.0,12:08:14.712099
809.0,0.0,12:08:14.713274
809.0,0.0,12:08:14.714449
809.0,0.0,12:08:14.715668
809.0,0.0,12:08:14.716855
809.0,0.0,12:08:14.718035
809.0,0.0,12:08:14.719217
809.0,0.0,12:08:14.720393
809.0,0.0,12:08:14.721571
809.0,0.0,12:08:14.722747
809.0,0.0,12:08:14.723925
809.0,0.0,12:08:14.725104
809.0,0.0,12:08:14.726301
809.0,0.0,12:08:14.727485
809.0,0.0,12:08:14.728664
809.0,0.0,12:08:14.729839
809.0,0.0,12:08:14.731015
809.0,0.0,12:08:14.732191
809.0,0.0,12:08:14.733362
809.0,0.0,12:08:14.734543
809.0,0.0,12:08:14.735788
809.0,0.0,12:08:14.736979
809.0,0.0,12:08:14.738160
809.0,0.0,12:08:14.739338
809.0,0.0,12:08:14.740517
809.0,0.0,12:08:14.741696
809.0,0.0,12:08:14.742881
809.0,0.0,12:08:14.744064
809.0,0.0,12:08:14.745244
809.0,0.0,12:08:14.746521
809.0,0.0,12:08:14.747706
809.0,0.0,12:08:14.748887
809.0,0.0,12:08:14.750071
809.0,0.0,12:08:14.751253
809.0,0.0,12:08:14.752433
809.0,0.0,12:08:14.753615
809.0,0.0,12:08:14.754796
809.0,0.0,12:08:14.755993
809.0,0.0,12:08:14.757173
809.0,0.0,12:08:14.758355
809.0,0.0,12:08:14.759537
809.0,0.0,12:08:14.760722
809.0,0.0,12:08:14.761906
809.0,0.0,12:08:14.763086
809.0,0.0,12:08:14.764266
809.0,0.0,12:08:14.765443
809.0,0.0,12:08:14.766643
809.0,0.0,12:08:14.767829
809.0,0.0,12:08:14.769016
809.0,0.0,12:08:14.770197
809.0,0.0,12:08:14.771376
809.0,0.0,12:08:14.772558
809.0,0.0,12:08:14.773737
809.0,0.0,12:08:14.774916
809.0,0.0,12:08:14.776134
809.0,0.0,12:08:14.777320
809.0,0.0,12:08:14.778506
809.0,0.0,12:08:14.779690
809.0,0.0,12:08:14.780874
809.0,0.0,12:08:14.782053
809.0,0.0,12:08:14.783233
809.0,0.0,12:08:14.784414
809.0,0.0,12:08:14.785627
809.0,0.0,12:08:14.786819
809.0,0.0,12:08:14.788004
809.0,0.0,12:08:14.789183
809.0,0.0,12:08:14.790365
809.0,0.0,12:08:14.791544
809.0,0.0,12:08:14.792725
809.0,0.0,12:08:14.793904
809.0,0.0,12:08:14.795090
809.0,0.0,12:08:14.796291
809.0,0.0,12:08:14.797481
809.0,0.0,12:08:14.798665
809.0,0.0,12:08:14.799845
809.0,0.0,12:08:14.801028
809.0,0.0,12:08:14.802207
809.0,0.0,12:08:14.803386
809.0,0.0,12:08:14.804567
809.0,0.0,12:08:14.805833
809.0,0.0,12:08:14.807017
809.0,0.0,12:08:14.808197
809.0,0.0,12:08:14.809373
809.0,0.0,12:08:14.810551
809.0,0.0,12:08:14.811731
809.0,0.0,12:08:14.812908
809.0,0.0,12:08:14.814089
809.0,0.0,12:08:14.815271
809.0,0.0,12:08:14.816486
809.0,0.0,12:08:14.817667
809.0,0.0,12:08:14.818843
809.0,0.0,12:08:14.820020
809.0,0.0,12:08:14.821200
809.0,0.0,12:08:14.822380
809.0,0.0,12:08:14.823556
809.0,0.0,12:08:14.824737
809.0,0.0,12:08:14.825933
809.0,0.0,12:08:14.827120
809.0,0.0,12:08:14.828301
809.0,0.0,12:08:14.829478
809.0,0.0,12:08:14.830659
809.0,0.0,12:08:14.831843
809.0,0.0,12:08:14.833027
809.0,0.0,12:08:14.834231
809.0,0.0,12:08:14.835412
809.0,0.0,12:08:14.836639
809.0,0.0,12:08:14.837828
809.0,0.0,12:08:14.839011
809.0,0.0,12:08:14.840195
809.0,0.0,12:08:14.841377
809.0,0.0,12:08:14.842560
809.0,0.0,12:08:14.843739
809.0,0.0,12:08:14.844918
809.0,0.0,12:08:14.846258
809.0,0.0,12:08:14.847443
809.0,0.0,12:08:14.848632
809.0,0.0,12:08:14.849819
809.0,0.0,12:08:14.851000
809.0,0.0,12:08:14.852183
809.0,0.0,12:08:14.853366
809.0,0.0,12:08:14.854543
809.0,0.0,12:08:14.855775
809.0,0.0,12:08:14.856967
809.0,0.0,12:08:14.858154
809.0,0.0,12:08:14.859341
809.0,0.0,12:08:14.860519
809.0,0.0,12:08:14.861698
809.0,0.0,12:08:14.862874
809.0,0.0,12:08:14.864054
809.0,0.0,12:08:14.865230
809.0,0.0,12:08:14.866521
809.0,0.0,12:08:14.867706
809.0,0.0,12:08:14.868890
809.0,0.0,12:08:14.870069
809.0,0.0,12:08:14.871245
809.0,0.0,12:08:14.872419
809.0,0.0,12:08:14.873600
809.0,0.0,12:08:14.874780
809.0,0.0,12:08:14.875973
809.0,0.0,12:08:14.877158
809.0,0.0,12:08:14.878340
809.0,0.0,12:08:14.879517
809.0,0.0,12:08:14.880695
809.0,0.0,12:08:14.881871
809.0,0.0,12:08:14.883049
809.0,0.0,12:08:14.884229
809.0,0.0,12:08:14.885412
809.0,0.0,12:08:14.886610
809.0,0.0,12:08:14.887795
809.0,0.0,12:08:14.888977
809.0,0.0,12:08:14.890157
809.0,0.0,12:08:14.891337
809.0,0.0,12:08:14.892516
809.0,0.0,12:08:14.893694
809.0,0.0,12:08:14.894874
809.0,0.0,12:08:14.896092
809.0,0.0,12:08:14.897276
809.0,0.0,12:08:14.898455
809.0,0.0,12:08:14.899628
809.0,0.0,12:08:14.900808
809.0,0.0,12:08:14.901987
809.0,0.0,12:08:14.903167
809.0,0.0,12:08:14.904344
809.0,0.0,12:08:14.905526
809.0,0.0,12:08:14.906812
809.0,0.0,12:08:14.907993
809.0,0.0,12:08:14.909175
809.0,0.0,12:08:14.910355
809.0,0.0,12:08:14.911536
809.0,0.0,12:08:14.912719
809.0,0.0,12:08:14.913899
809.0,0.0,12:08:14.915076
809.0,0.0,12:08:14.916271
809.0,0.0,12:08:14.917450
809.0,0.0,12:08:14.918628
809.0,0.0,12:08:14.919809
809.0,0.0,12:08:14.920990
809.0,0.0,12:08:14.922171
809.0,0.0,12:08:14.923349
809.0,0.0,12:08:14.924528
809.0,0.0,12:08:14.925830
809.0,0.0,12:08:14.927015
809.0,0.0,12:08:14.928195
809.0,0.0,12:08:14.929374
809.0,0.0,12:08:14.930554
809.0,0.0,12:08:14.931733
809.0,0.0,12:08:14.932911
809.0,0.0,12:08:14.934082
809.0,0.0,12:08:14.935261
809.0,0.0,12:08:14.936482
809.0,0.0,12:08:14.937667
809.0,0.0,12:08:14.938853
809.0,0.0,12:08:14.940037
809.0,0.0,12:08:14.941217
809.0,0.0,12:08:14.942396
809.0,0.0,12:08:14.943575
809.0,0.0,12:08:14.944754
809.0,0.0,12:08:14.945953
809.0,0.0,12:08:14.947139
809.0,0.0,12:08:14.948321
809.0,0.0,12:08:14.949500
809.0,0.0,12:08:14.950677
809.0,0.0,12:08:14.951855
809.0,0.0,12:08:14.953034
809.0,0.0,12:08:14.954214
809.0,0.0,12:08:14.955394
809.0,0.0,12:08:14.956592
809.0,0.0,12:08:14.957781
809.0,0.0,12:08:14.958962
809.0,0.0,12:08:14.960138
809.0,0.0,12:08:14.961314
809.0,0.0,12:08:14.962490
809.0,0.0,12:08:14.963668
809.0,0.0,12:08:14.964849
809.0,0.0,12:08:14.966046
809.0,0.0,12:08:14.967231
809.0,0.0,12:08:14.968412
809.0,0.0,12:08:14.969591
809.0,0.0,12:08:14.970768
809.0,0.0,12:08:14.971945
809.0,0.0,12:08:14.973123
809.0,0.0,12:08:14.974301
809.0,0.0,12:08:14.975471
809.0,0.0,12:08:14.976665
809.0,0.0,12:08:14.977844
809.0,0.0,12:08:14.979019
809.0,0.0,12:08:14.980195
809.0,0.0,12:08:14.981375
809.0,0.0,12:08:14.982553
809.0,0.0,12:08:14.983730
809.0,0.0,12:08:14.984909
809.0,0.0,12:08:14.986204
809.0,0.0,12:08:14.987387
809.0,0.0,12:08:14.988564
809.0,0.0,12:08:14.989742
809.0,0.0,12:08:14.990920
809.0,0.0,12:08:14.992101
809.0,0.0,12:08:14.993283
809.0,0.0,12:08:14.994462
809.0,0.0,12:08:14.995678
809.0,0.0,12:08:14.996861
809.0,0.0,12:08:14.998040
809.0,0.0,12:08:14.999220
809.0,0.0,12:08:15.000398
809.0,0.0,12:08:15.001580
809.0,0.0,12:08:15.002759
809.0,0.0,12:08:15.003937
809.0,0.0,12:08:15.005116
809.0,0.0,12:08:15.006312
809.0,0.0,12:08:15.007495
809.0,0.0,12:08:15.008674
809.0,0.0,12:08:15.009859
809.0,0.0,12:08:15.011042
809.0,0.0,12:08:15.012222
809.0,0.0,12:08:15.013399
809.0,0.0,12:08:15.014576
809.0,0.0,12:08:15.015798
809.0,0.0,12:08:15.016986
809.0,0.0,12:08:15.018171
809.0,0.0,12:08:15.019349
809.0,0.0,12:08:15.020528
809.0,0.0,12:08:15.021707
809.0,0.0,12:08:15.022930
809.0,0.0,12:08:15.024118
809.0,0.0,12:08:15.025296
809.0,0.0,12:08:15.026528
809.0,0.0,12:08:15.027714
809.0,0.0,12:08:15.028898
809.0,0.0,12:08:15.030081
809.0,0.0,12:08:15.031258
809.0,0.0,12:08:15.032438
809.0,0.0,12:08:15.033613
809.0,0.0,12:08:15.034783
809.0,0.0,12:08:15.035978
809.0,0.0,12:08:15.037163
809.0,0.0,12:08:15.038347
809.0,0.0,12:08:15.039528
809.0,0.0,12:08:15.040706
809.0,0.0,12:08:15.041882
809.0,0.0,12:08:15.043059
809.0,0.0,12:08:15.044238
809.0,0.0,12:08:15.045416
809.0,0.0,12:08:15.046616
809.0,0.0,12:08:15.047800
809.0,0.0,12:08:15.048981
809.0,0.0,12:08:15.050159
809.0,0.0,12:08:15.051329
809.0,0.0,12:08:15.052511
809.0,0.0,12:08:15.053691
809.0,0.0,12:08:15.054868
809.0,0.0,12:08:15.056088
809.0,0.0,12:08:15.057274
809.0,0.0,12:08:15.058457
809.0,0.0,12:08:15.059635
809.0,0.0,12:08:15.060810
809.0,0.0,12:08:15.061993
809.0,0.0,12:08:15.063176
809.0,0.0,12:08:15.064360
809.0,0.0,12:08:15.065540
809.0,0.0,12:08:15.066832
809.0,0.0,12:08:15.068015
809.0,0.0,12:08:15.069195
809.0,0.0,12:08:15.070376
809.0,0.0,12:08:15.071558
809.0,0.0,12:08:15.072737
809.0,0.0,12:08:15.073918
809.0,0.0,12:08:15.075099
809.0,0.0,12:08:15.076291
809.0,0.0,12:08:15.077476
809.0,0.0,12:08:15.078656
809.0,0.0,12:08:15.079836
809.0,0.0,12:08:15.081016
809.0,0.0,12:08:15.082198
809.0,0.0,12:08:15.083380
809.0,0.0,12:08:15.084556
809.0,0.0,12:08:15.085843
809.0,0.0,12:08:15.087029
809.0,0.0,12:08:15.088210
809.0,0.0,12:08:15.089392
809.0,0.0,12:08:15.090571
809.0,0.0,12:08:15.091750
809.0,0.0,12:08:15.092928
809.0,0.0,12:08:15.094108
809.0,0.0,12:08:15.095289
809.0,0.0,12:08:15.096487
809.0,0.0,12:08:15.097670
809.0,0.0,12:08:15.098849
809.0,0.0,12:08:15.100030
809.0,0.0,12:08:15.101211
809.0,0.0,12:08:15.102389
809.0,0.0,12:08:15.103568
809.0,0.0,12:08:15.104746
809.0,0.0,12:08:15.105943
809.0,0.0,12:08:15.107130
809.0,0.0,12:08:15.108313
809.0,0.0,12:08:15.109494
809.0,0.0,12:08:15.110674
809.0,0.0,12:08:15.111850
809.0,0.0,12:08:15.113024
809.0,0.0,12:08:15.114204
809.0,0.0,12:08:15.115383
809.0,0.0,12:08:15.116581
809.0,0.0,12:08:15.117767
809.0,0.0,12:08:15.118948
809.0,0.0,12:08:15.120127
809.0,0.0,12:08:15.121303
809.0,0.0,12:08:15.122478
809.0,0.0,12:08:15.123657
809.0,0.0,12:08:15.124839
809.0,0.0,12:08:15.126035
809.0,0.0,12:08:15.127216
809.0,0.0,12:08:15.128398
809.0,0.0,12:08:15.129579
809.0,0.0,12:08:15.130759
809.0,0.0,12:08:15.131940
809.0,0.0,12:08:15.133122
809.0,0.0,12:08:15.134305
809.0,0.0,12:08:15.135478
809.0,0.0,12:08:15.136677
809.0,0.0,12:08:15.137858
809.0,0.0,12:08:15.139035
809.0,0.0,12:08:15.140211
809.0,0.0,12:08:15.141391
809.0,0.0,12:08:15.142572
809.0,0.0,12:08:15.143753
809.0,0.0,12:08:15.144933
809.0,0.0,12:08:15.146212
809.0,0.0,12:08:15.147393
809.0,0.0,12:08:15.148572
809.0,0.0,12:08:15.149750
809.0,0.0,12:08:15.150931
809.0,0.0,12:08:15.152114
809.0,0.0,12:08:15.153296
809.0,0.0,12:08:15.154478
809.0,0.0,12:08:15.155696
809.0,0.0,12:08:15.156881
809.0,0.0,12:08:15.158064
809.0,0.0,12:08:15.159245
809.0,0.0,12:08:15.160424
809.0,0.0,12:08:15.161604
809.0,0.0,12:08:15.162786
809.0,0.0,12:08:15.163970
809.0,0.0,12:08:15.165148
809.0,0.0,12:08:15.166345
809.0,0.0,12:08:15.167529
809.0,0.0,12:08:15.168711
809.0,0.0,12:08:15.169892
809.0,0.0,12:08:15.171073
809.0,0.0,12:08:15.172253
809.0,0.0,12:08:15.173430
809.0,0.0,12:08:15.174606
809.0,0.0,12:08:15.175824
809.0,0.0,12:08:15.177013
809.0,0.0,12:08:15.178201
809.0,0.0,12:08:15.179385
809.0,0.0,12:08:15.180565
809.0,0.0,12:08:15.181746
809.0,0.0,12:08:15.182924
809.0,0.0,12:08:15.184100
809.0,0.0,12:08:15.185277
809.0,0.0,12:08:15.186484
809.0,0.0,12:08:15.187666
809.0,0.0,12:08:15.188848
809.0,0.0,12:08:15.190027
809.0,0.0,12:08:15.191204
809.0,0.0,12:08:15.192383
809.0,0.0,12:08:15.193559
809.0,0.0,12:08:15.194738
809.0,0.0,12:08:15.195934
809.0,0.0,12:08:15.197117
809.0,0.0,12:08:15.198299
809.0,0.0,12:08:15.199479
809.0,0.0,12:08:15.200660
809.0,0.0,12:08:15.201839
809.0,0.0,12:08:15.203010
809.0,0.0,12:08:15.204191
809.0,0.0,12:08:15.205371
809.0,0.0,12:08:15.206569
809.0,0.0,12:08:15.207754
809.0,0.0,12:08:15.208934
809.0,0.0,12:08:15.210148
809.0,0.0,12:08:15.211335
809.0,0.0,12:08:15.212518
809.0,0.0,12:08:15.213701
809.0,0.0,12:08:15.214883
809.0,0.0,12:08:15.216106
809.0,0.0,12:08:15.217294
809.0,0.0,12:08:15.218475
809.0,0.0,12:08:15.219653
809.0,0.0,12:08:15.220831
809.0,0.0,12:08:15.222012
809.0,0.0,12:08:15.223194
809.0,0.0,12:08:15.224373
809.0,0.0,12:08:15.225552
809.0,0.0,12:08:15.226837
809.0,0.0,12:08:15.228012
809.0,0.0,12:08:15.229192
809.0,0.0,12:08:15.230378
809.0,0.0,12:08:15.231561
809.0,0.0,12:08:15.232744
809.0,0.0,12:08:15.233926
809.0,0.0,12:08:15.235109
809.0,0.0,12:08:15.236297
809.0,0.0,12:08:15.237482
809.0,0.0,12:08:15.238660
809.0,0.0,12:08:15.239842
809.0,0.0,12:08:15.241026
809.0,0.0,12:08:15.242207
809.0,0.0,12:08:15.243386
809.0,0.0,12:08:15.244564
809.0,0.0,12:08:15.245893
809.0,0.0,12:08:15.247075
809.0,0.0,12:08:15.248258
809.0,0.0,12:08:15.249442
809.0,0.0,12:08:15.250619
809.0,0.0,12:08:15.251801
809.0,0.0,12:08:15.252976
809.0,0.0,12:08:15.254155
809.0,0.0,12:08:15.255333
809.0,0.0,12:08:15.256524
809.0,0.0,12:08:15.257708
809.0,0.0,12:08:15.258889
809.0,0.0,12:08:15.260065
809.0,0.0,12:08:15.261241
809.0,0.0,12:08:15.262417
809.0,0.0,12:08:15.263592
809.0,0.0,12:08:15.264768
809.0,0.0,12:08:15.265963
809.0,0.0,12:08:15.267151
809.0,0.0,12:08:15.268332
809.0,0.0,12:08:15.269511
809.0,0.0,12:08:15.270687
809.0,0.0,12:08:15.271862
809.0,0.0,12:08:15.273037
809.0,0.0,12:08:15.274211
809.0,0.0,12:08:15.275391
809.0,0.0,12:08:15.276587
809.0,0.0,12:08:15.277778
809.0,0.0,12:08:15.278953
809.0,0.0,12:08:15.280133
809.0,0.0,12:08:15.281309
809.0,0.0,12:08:15.282485
809.0,0.0,12:08:15.283663
809.0,0.0,12:08:15.284841
809.0,0.0,12:08:15.286039
809.0,0.0,12:08:15.287224
809.0,0.0,12:08:15.288404
809.0,0.0,12:08:15.289581
809.0,0.0,12:08:15.290756
809.0,0.0,12:08:15.291933
809.0,0.0,12:08:15.293113
809.0,0.0,12:08:15.294297
809.0,0.0,12:08:15.295479
809.0,0.0,12:08:15.296673
809.0,0.0,12:08:15.297853
809.0,0.0,12:08:15.299033
809.0,0.0,12:08:15.300207
809.0,0.0,12:08:15.301385
809.0,0.0,12:08:15.302563
809.0,0.0,12:08:15.303744
809.0,0.0,12:08:15.304922
809.0,0.0,12:08:15.306181
809.0,0.0,12:08:15.307339
809.0,0.0,12:08:15.308493
809.0,0.0,12:08:15.309644
809.0,0.0,12:08:15.310797
809.0,0.0,12:08:15.311954
809.0,0.0,12:08:15.313110
809.0,0.0,12:08:15.314268
809.0,0.0,12:08:15.315420
809.0,0.0,12:08:15.316627
809.0,0.0,12:08:15.317814
809.0,0.0,12:08:15.318998
809.0,0.0,12:08:15.320178
809.0,0.0,12:08:15.321359
809.0,0.0,12:08:15.322537
809.0,0.0,12:08:15.323715
809.0,0.0,12:08:15.324895
809.0,0.0,12:08:15.326178
809.0,0.0,12:08:15.327359
809.0,0.0,12:08:15.328543
809.0,0.0,12:08:15.329725
809.0,0.0,12:08:15.330908
809.0,0.0,12:08:15.332090
809.0,0.0,12:08:15.333266
809.0,0.0,12:08:15.334441
809.0,0.0,12:08:15.335661
809.0,0.0,12:08:15.336857
809.0,0.0,12:08:15.338043
809.0,0.0,12:08:15.339227
809.0,0.0,12:08:15.340407
809.0,0.0,12:08:15.341590
809.0,0.0,12:08:15.342774
809.0,0.0,12:08:15.343951
809.0,0.0,12:08:15.345130
809.0,0.0,12:08:15.346330
809.0,0.0,12:08:15.347517
809.0,0.0,12:08:15.348701
809.0,0.0,12:08:15.349883
809.0,0.0,12:08:15.351062
809.0,0.0,12:08:15.352239
809.0,0.0,12:08:15.353422
809.0,0.0,12:08:15.354602
809.0,0.0,12:08:15.355817
809.0,0.0,12:08:15.357004
809.0,0.0,12:08:15.358185
809.0,0.0,12:08:15.359366
809.0,0.0,12:08:15.360544
809.0,0.0,12:08:15.361722
809.0,0.0,12:08:15.362900
809.0,0.0,12:08:15.364080
809.0,0.0,12:08:15.365261
809.0,0.0,12:08:15.366561
809.0,0.0,12:08:15.367750
809.0,0.0,12:08:15.368932
809.0,0.0,12:08:15.370108
809.0,0.0,12:08:15.371284
809.0,0.0,12:08:15.372466
809.0,0.0,12:08:15.373646
809.0,0.0,12:08:15.374827
809.0,0.0,12:08:15.376021
809.0,0.0,12:08:15.377209
809.0,0.0,12:08:15.378392
809.0,0.0,12:08:15.379567
809.0,0.0,12:08:15.380747
809.0,0.0,12:08:15.381927
809.0,0.0,12:08:15.383110
809.0,0.0,12:08:15.384293
809.0,0.0,12:08:15.385474
809.0,0.0,12:08:15.386672
809.0,0.0,12:08:15.387852
809.0,0.0,12:08:15.389028
809.0,0.0,12:08:15.390207
809.0,0.0,12:08:15.391389
809.0,0.0,12:08:15.392570
809.0,0.0,12:08:15.393751
809.0,0.0,12:08:15.394934
809.0,0.0,12:08:15.396180
809.0,0.0,12:08:15.397374
809.0,0.0,12:08:15.398557
809.0,0.0,12:08:15.399743
809.0,0.0,12:08:15.400927
809.0,0.0,12:08:15.402110
